-0.300	-0.200	25.000	30.000	0.895	0.014	0.011
-0.300	-0.200	30.000	35.000	0.897	0.006	0.011
-0.300	-0.200	35.000	40.000	0.890	0.005	0.006
-0.300	-0.200	40.000	45.000	0.875	0.007	0.010
-0.300	-0.200	45.000	50.000	0.891	0.016	0.007
-0.300	-0.200	50.000	60.000	0.887	0.014	0.012
-0.300	-0.200	60.000	100.000	0.881	0.033	0.029
-0.300	-0.200	100.000	200.000	0.919	0.045	0.054
-0.200	0.200	0.000	6.000	0.000	0.000	1.000
-0.200	0.200	6.000	7.000	0.000	0.000	1.000
-0.200	0.200	7.000	8.000	0.000	0.000	1.000
-0.200	0.200	8.000	9.000	0.950	0.148	0.059
-0.200	0.200	9.000	10.000	0.931	0.094	0.082
-0.200	0.200	10.000	12.000	0.951	0.038	0.026
-0.200	0.200	12.000	15.000	0.973	0.016	0.012
-0.200	0.200	15.000	20.000	0.959	0.009	0.009
-0.200	0.200	20.000	25.000	0.964	0.005	0.003
-0.200	0.200	25.000	30.000	0.963	0.002	0.006
-0.200	0.200	30.000	35.000	0.966	0.004	0.005
-0.200	0.200	35.000	40.000	0.966	0.002	0.003
-0.200	0.200	40.000	45.000	0.964	0.001	0.001
-0.200	0.200	45.000	50.000	0.962	0.002	0.003
-0.200	0.200	50.000	60.000	0.963	0.002	0.004
-0.200	0.200	60.000	100.000	0.961	0.007	0.008
-0.200	0.200	100.000	200.000	0.968	0.030	0.020
0.200	0.300	0.000	6.000	0.000	0.000	1.000
0.200	0.300	6.000	7.000	0.000	0.000	1.000
0.200	0.300	7.000	8.000	0.000	0.000	1.000
0.200	0.300	8.000	9.000	0.333	0.541	0.521
0.200	0.300	9.000	10.000	0.800	0.296	0.139
0.200	0.300	10.000	12.000	0.913	0.111	0.073
0.200	0.300	12.000	15.000	0.881	0.074	0.052
0.200	0.300	15.000	20.000	0.898	0.028	0.046
0.200	0.300	20.000	25.000	0.892	0.014	0.024
0.200	0.300	25.000	30.000	0.895	0.013	0.013
0.200	0.300	30.000	35.000	0.893	0.015	0.006
0.200	0.300	35.000	40.000	0.904	0.007	0.012
0.200	0.300	40.000	45.000	0.898	0.005	0.004
0.200	0.300	45.000	50.000	0.890	0.011	0.008
0.200	0.300	50.000	60.000	0.877	0.011	0.016
0.200	0.300	60.000	100.000	0.895	0.017	0.031
0.200	0.300	100.000	200.000	0.867	0.051	0.057
0.300	0.800	0.000	6.000	0.000	0.000	1.000
0.300	0.800	6.000	7.000	0.000	0.000	1.000
0.300	0.800	7.000	8.000	0.000	0.000	1.000
0.300	0.800	8.000	9.000	0.967	0.089	0.061
0.300	0.800	9.000	10.000	0.940	0.082	0.056
0.300	0.800	10.000	12.000	0.950	0.030	0.023
0.300	0.800	12.000	15.000	0.957	0.019	0.025
0.300	0.800	15.000	20.000	0.966	0.007	0.005
0.300	0.800	20.000	25.000	0.964	0.004	0.006
0.300	0.800	25.000	30.000	0.965	0.002	0.003
0.300	0.800	30.000	35.000	0.963	0.002	0.003
0.300	0.800	35.000	40.000	0.963	0.001	0.002
0.300	0.800	40.000	45.000	0.963	0.002	0.001
0.300	0.800	45.000	50.000	0.962	0.004	0.002
0.300	0.800	50.000	60.000	0.961	0.002	0.002
0.300	0.800	60.000	100.000	0.956	0.006	0.006
0.300	0.800	100.000	200.000	0.950	0.013	0.021
0.800	1.200	0.000	6.000	0.000	0.000	1.000
0.800	1.200	6.000	7.000	0.000	0.000	1.000
0.800	1.200	7.000	8.000	0.000	0.000	1.000
0.800	1.200	8.000	9.000	0.921	0.090	0.071
0.800	1.200	9.000	10.000	0.935	0.054	0.057
0.800	1.200	10.000	12.000	0.953	0.049	0.029
0.800	1.200	12.000	15.000	0.946	0.021	0.019
0.800	1.200	15.000	20.000	0.949	0.009	0.018
0.800	1.200	20.000	25.000	0.945	0.009	0.005
0.800	1.200	25.000	30.000	0.944	0.006	0.005
0.800	1.200	30.000	35.000	0.947	0.006	0.004
0.800	1.200	35.000	40.000	0.942	0.002	0.003
0.800	1.200	40.000	45.000	0.942	0.003	0.002
0.800	1.200	45.000	50.000	0.946	0.003	0.005
0.800	1.200	50.000	60.000	0.940	0.003	0.003
0.800	1.200	60.000	100.000	0.941	0.005	0.006
0.800	1.200	100.000	200.000	0.940	0.026	0.022
1.200	1.600	0.000	6.000	0.000	0.000	1.000
1.200	1.600	6.000	7.000	0.000	0.000	1.000
1.200	1.600	7.000	8.000	0.000	0.000	1.000
1.200	1.600	8.000	9.000	0.982	0.040	0.051
1.200	1.600	9.000	10.000	0.939	0.064	0.066
1.200	1.600	10.000	12.000	0.968	0.039	0.054
1.200	1.600	12.000	15.000	0.943	0.017	0.014
1.200	1.600	15.000	20.000	0.970	0.011	0.014
1.200	1.600	20.000	25.000	0.963	0.005	0.005
1.200	1.600	25.000	30.000	0.959	0.005	0.007
1.200	1.600	30.000	35.000	0.969	0.003	0.003
1.200	1.600	35.000	40.000	0.968	0.004	0.003
1.200	1.600	40.000	45.000	0.968	0.001	0.002
1.200	1.600	45.000	50.000	0.968	0.003	0.002
1.200	1.600	50.000	60.000	0.970	0.002	0.003
1.200	1.600	60.000	100.000	0.967	0.006	0.004
1.200	1.600	100.000	200.000	0.954	0.018	0.020
1.600	2.100	0.000	6.000	0.000	0.000	1.000
1.600	2.100	6.000	7.000	0.000	0.000	1.000
1.600	2.100	7.000	8.000	0.000	0.000	1.000
1.600	2.100	8.000	9.000	0.892	0.061	0.055
1.600	2.100	9.000	10.000	0.953	0.037	0.054
1.600	2.100	10.000	12.000	0.975	0.016	0.012
1.600	2.100	12.000	15.000	0.964	0.011	0.011
1.600	2.100	15.000	20.000	0.967	0.006	0.007
1.600	2.100	20.000	25.000	0.969	0.004	0.004
1.600	2.100	25.000	30.000	0.969	0.005	0.002
1.600	2.100	30.000	35.000	0.968	0.003	0.003
1.600	2.100	35.000	40.000	0.970	0.002	0.002
1.600	2.100	40.000	45.000	0.968	0.002	0.002
1.600	2.100	45.000	50.000	0.969	0.003	0.002
1.600	2.100	50.000	60.000	0.968	0.004	0.002
1.600	2.100	60.000	100.000	0.962	0.004	0.005
1.600	2.100	100.000	200.000	0.962	0.022	0.012
2.100	2.400	0.000	6.000	0.000	0.000	1.000
2.100	2.400	6.000	7.000	0.000	0.000	1.000
2.100	2.400	7.000	8.000	0.000	0.000	1.000
2.100	2.400	8.000	9.000	0.822	0.122	0.060
2.100	2.400	9.000	10.000	0.980	0.055	0.023
2.100	2.400	10.000	12.000	0.941	0.038	0.037
2.100	2.400	12.000	15.000	0.947	0.031	0.026
2.100	2.400	15.000	20.000	0.933	0.015	0.017
2.100	2.400	20.000	25.000	0.960	0.008	0.010
2.100	2.400	25.000	30.000	0.958	0.005	0.008
2.100	2.400	30.000	35.000	0.961	0.005	0.003
2.100	2.400	35.000	40.000	0.958	0.004	0.005
2.100	2.400	40.000	45.000	0.958	0.003	0.002
2.100	2.400	45.000	50.000	0.960	0.005	0.004
2.100	2.400	50.000	60.000	0.959	0.005	0.006
2.100	2.400	60.000	100.000	0.959	0.009	0.009
2.100	2.400	100.000	200.000	0.976	0.047	0.069
2.100	2.400	100.000	200.000	0.976	0.047	0.069
